Date,Strategy,Benchmark
2018-10-12,123.48038674956058,112.50894357620797
2018-10-15,123.45480599919918,112.4888491648152
2018-10-16,125.62976618578467,114.21048960615488
2018-10-17,124.88037750919084,113.59010699519443
2018-10-18,124.2819248438557,112.96838763154477
2018-10-19,123.65963418271664,112.25902472464237
2018-10-22,123.55414279275126,111.56687789874546
2018-10-23,121.31622500181548,109.67655867250103
2018-10-24,122.37551077598343,109.354218009918
2018-10-25,124.09539336361156,111.10301393532333
2018-10-26,122.51154929266244,109.66949759982816
2018-10-29,121.89426766211763,110.15477116680502
2018-10-30,121.78682559219428,109.91588052492548
2018-10-31,121.78682559219428,112.45286464484255
2018-11-01,121.78682559219428,112.28374386912928
2018-11-02,121.78682559219428,112.64472099653615
2018-11-05,121.78682559219428,112.62838889714772
2018-11-06,121.78682559219428,112.04994151167966
2018-11-07,121.78682559219428,113.435334750363
2018-11-08,121.78682559219428,113.2920542665534
2018-11-09,121.78682559219428,112.74672385093434
2018-11-12,121.78682559219428,111.69448387924763
2018-11-13,121.78682559219428,112.63854390548032
2018-11-14,121.78682559219428,111.90997056880222
2018-11-15,121.78682559219428,111.13216376815916
2018-11-16,121.78682559219428,110.94626890224893
2018-11-19,121.78682559219428,110.06866920125033
2018-11-20,121.78682559219428,108.73162544491491
2018-11-21,121.78682559219428,109.84898898914649
2018-11-22,121.78682559219428,109.02415867858112
2018-11-23,121.78682559219428,109.2186669751259
2018-11-26,121.78682559219428,110.27906760637502
2018-11-27,121.78682559219428,110.01788337932369
2018-11-28,121.78682559219428,110.0198777280939
2018-11-29,121.78682559219428,110.52788687105108
2018-11-30,121.78682559219428,110.47644345304344
2018-12-03,121.78682559219428,111.58166842043583
2018-12-04,121.78682559219428,110.66941017189016
2018-12-05,121.78682559219428,109.16170406214341
2018-12-06,121.78682559219428,105.54289892715889
2018-12-07,121.78682559219428,106.26418480562802
2018-12-10,121.78682559219428,104.70216772775
2018-12-11,121.78682559219428,106.11119130429434
2018-12-12,121.78682559219428,108.39074272890079
2018-12-13,121.78682559219428,108.11409960381448
2018-12-14,121.78682559219428,107.15989534951281
2018-12-17,121.78682559219428,105.97143596668937
2018-12-18,121.78682559219428,104.96048440467769
2018-12-19,121.78682559219428,105.47644938218843
2018-12-20,121.78682559219428,103.60003669601731
2018-12-21,121.78682559219428,103.64242469258187
2018-12-24,121.78682559219428,102.1413484449631
2018-12-27,121.78682559219428,101.52801612641191
2018-12-28,121.78682559219428,103.29713284874606
2018-12-31,121.78682559219428,104.4440774363584
2019-01-02,121.78682559219428,103.53226117862127
2019-01-03,121.78682559219428,101.81238870051571
2019-01-04,121.78682559219428,104.58604272800602
2019-01-07,121.78682559219428,104.18973867670749
2019-01-08,121.78682559219428,105.38415954531429
2019-01-09,121.78682559219428,106.27412420868816
2019-01-10,121.78682559219428,106.0992683327276
2019-01-11,121.78682559219428,105.56232496220703
2019-01-14,121.78682559219428,105.15189876556273
2019-01-15,121.78682559219428,105.66896332996299
2019-01-16,121.78682559219428,106.21142619545842
2019-01-17,121.78682559219428,105.85000707724302
2019-01-18,121.78682559219428,107.6506884114645
2019-01-21,121.78682559219428,107.47074425107402
2019-01-22,121.78682559219428,107.02366515811246
2019-01-23,121.78682559219428,106.86580975788495
2019-01-24,121.78682559219428,107.56303408794815
2019-01-25,121.78682559219428,108.75215106685258
2019-01-28,121.78682559219428,107.92997270113838
2019-01-29,121.78682559219428,108.80426286120482
2019-01-30,121.78682559219428,109.83264610949443
2019-01-31,122.50144884541943,110.22917654632904
2019-02-01,123.49717677099922,110.8151162150149
2019-02-04,122.67617570980391,110.39409301922946
2019-02-05,124.78515046368688,112.22987489180653
2019-02-06,124.44353321586222,112.13515949561729
2019-02-07,122.28455174682709,110.07109476056544
2019-02-08,121.97503885038921,109.5429912062155
2019-02-11,123.3215480062865,110.70937260913959
2019-02-12,124.769325447358,111.63399582006053
2019-02-13,126.07991199557203,112.02963149501446
2019-02-14,125.29717843153615,111.77021523119726
2019-02-15,126.83149578922593,113.77202394382788
2019-02-18,126.68002729387935,114.11092309133542
2019-02-19,126.90008205009852,113.9338572613322
2019-02-20,127.06227815946858,114.71608397006058
2019-02-21,127.1589200597243,114.71960911626522
2019-02-22,127.94312591176238,115.15543361400465
2019-02-25,127.89217952805394,115.50868129239402
2019-02-26,128.19399558463465,115.66035960156572
2019-02-27,126.96689869177483,115.36517442304833
2019-02-28,127.43649129658009,115.70031125855154
2019-03-01,128.47112869627017,116.24475769255352
2019-03-04,128.47154614990777,116.71678231553805
2019-03-05,128.13540877410955,116.95854050754124
2019-03-06,127.7445605209093,116.76624216503912
2019-03-07,126.98621428785877,116.30503014646817
2019-03-08,126.11852914286565,115.49477475232071
2019-03-11,126.76196653680799,116.26175816828656
2019-03-12,126.60861003337634,116.3564735644758
2019-03-13,127.5822965425767,117.15414839097555
2019-03-14,128.23607696726955,118.112330562554
2019-03-15,129.65439293142373,119.33854242858422
2019-03-18,129.5736910874426,119.50435366336531
2019-03-19,130.3065309391366,119.79290897975474
2019-03-20,129.083176115642,118.83826273464453
2019-03-21,129.5359890488019,118.75414433759643
2019-03-22,126.80393508331734,116.34918610626686
2019-03-25,126.93481954885242,116.14430719611701
2019-03-26,127.81904329043387,117.17622637087489
2019-03-27,127.70324357943404,117.04067533608277
2019-03-28,127.37850054834996,116.93690451845045
2019-03-29,128.8884245406998,118.12888904747852
2019-04-01,130.09097349510532,119.34317794194202
2019-04-02,130.55511508270462,119.7392663879681
2019-04-03,131.6784300866332,120.74248850096231
2019-04-04,131.30467369071644,120.62966226188689
2019-04-05,132.12339426559163,120.90343783684956
2019-04-08,131.8636042626211,120.80584411027306
2019-04-09,130.7118341185251,120.02516975950635
2019-04-10,130.99645517713205,120.32233850653033
2019-04-11,131.8537345093572,121.11362063670178
2019-04-12,131.65074697613835,121.48850430418197
2019-04-15,131.81114000180065,121.62162977965897
2019-04-16,132.13322757918485,122.0618634052201
2019-04-17,132.57432717474006,122.82178574851307
2019-04-18,131.10797374253715,123.20351488339367
2019-04-23,132.82725592801972,123.45321812968679
2019-04-24,132.96203056541555,123.10814189112344
2019-04-25,132.37485473125625,122.70212482230083
2019-04-26,132.76156243470885,122.96021511369244
2019-04-29,132.68561717118442,123.216763827386
2019-04-30,133.37099472049314,123.33665113913429
2019-05-02,130.82882804576192,122.28683672676269
2019-05-03,130.8495599422745,122.50717453494752
2019-05-06,129.43523826596117,121.06504476881778
2019-05-07,128.25347007592634,119.12726004184252
2019-05-08,128.6462796718128,119.60943967315967
2019-05-09,126.74587260705071,117.30384313164073
2019-05-10,126.95893086829267,117.61911194128726
2019-05-13,124.94046622219582,116.18691079795406
2019-05-14,127.37668035639167,117.92622009137139
2019-05-15,128.9253148625477,118.65279907927928
2019-05-16,130.20224370978406,120.28326005089798
2019-05-17,129.57004405202815,120.06513219675581
2019-05-20,127.62475081249966,118.30683885909887
2019-05-21,128.81096471742006,118.90007676625731
2019-05-22,129.0126325969335,118.75701188772015
2019-05-23,126.58280024345952,116.60198328821977
2019-05-24,127.73365557591534,117.37779574009262
2019-05-27,127.87023579931918,117.81229426540645
2019-05-28,127.57206839306018,117.29346173777206
2019-05-29,126.08578818334817,115.2938629791841
2019-05-30,126.90190063464881,115.8853329231084
2019-05-31,126.90190063464881,114.97394787591617
2019-06-03,126.90190063464881,115.72084766075288
2019-06-04,126.90190063464881,116.31253320994963
2019-06-05,126.90190063464881,116.83666962728641
2019-06-06,126.90190063464881,116.53707532094732
2019-06-07,126.90190063464881,118.42738376692813
2019-06-10,126.90190063464881,118.83472680817633
2019-06-11,126.90190063464881,119.40765469866956
2019-06-12,126.90190063464881,118.6673739956972
2019-06-13,126.90190063464881,118.68304849900463
2019-06-14,126.90190063464881,118.50620905453749
2019-06-17,126.90190063464881,119.02129005043119
2019-06-18,126.90190063464881,121.64370775955832
2019-06-19,126.90190063464881,121.83623248759655
2019-06-20,126.90190063464881,122.21419931047284
2019-06-21,126.90190063464881,122.05436034173873
2019-06-24,126.90190063464881,121.90820152754186
2019-06-25,126.90190063464881,121.75056173258679
2019-06-26,126.90190063464881,121.44479033519188
2019-06-27,126.90190063464881,121.2878081363178
2019-06-28,127.76607000017107,122.28927306634151
2019-07-01,127.39370289977698,122.92820851099667
2019-07-02,126.60519994797939,123.1249159813205
2019-07-03,126.23168935929571,124.05197553182015
2019-07-04,126.60278103217016,124.09436352838469
2019-07-05,124.60260746205606,123.49804246583017
2019-07-08,124.44498145519596,123.39802317993855
2019-07-09,122.00755899368396,123.02071395314324
2019-07-10,121.77841722341678,122.92113665806015
2019-07-11,120.45858035243423,122.57584481422434
2019-07-12,121.45517741791024,123.0374880433402
2019-07-15,122.01248925632528,123.15560739185437
2019-07-16,123.43769519065575,123.95416619997117
2019-07-17,122.38174218514088,123.01210052250867
2019-07-18,121.26812035415708,122.54492701815437
2019-07-19,122.87033547552905,122.58444746459526
2019-07-22,123.91469327146255,122.9085560904124
2019-07-23,126.9809992406084,124.03762700093826
2019-07-24,127.63791583738829,123.76628776555432
2019-07-25,127.06934791440187,123.15207146538607
2019-07-26,128.15720617986017,123.85856682216482
2019-07-29,128.32615039060147,123.66097537022394
2019-07-30,126.2422459800341,121.67328880293908
2019-07-31,126.92065564156077,121.84616111039307
2019-08-01,125.97860483537518,122.69638972205358
2019-08-02,124.60961864660703,118.31589428054195
2019-08-05,122.07005929148002,115.72283122925948
2019-08-06,121.99462811460711,115.57049532400679
2019-08-07,123.05156206597302,116.27389674512582
2019-08-08,124.74198158494012,118.95527171600563
2019-08-09,123.35338190990838,117.6297089404284
2019-08-12,123.36830432377369,117.2409187328749
2019-08-13,124.09183087393802,118.40574777783733
2019-08-14,121.93326064007168,115.938091533278
2019-08-15,121.91862435799034,115.62083915512488
2019-08-16,123.75024817091708,117.03073593302267
2019-08-19,124.23206449101347,118.59319500170923
2019-08-20,123.52584573433633,117.99885750766128
2019-08-21,125.42787250014035,120.00441775203261
2019-08-22,123.98949023188966,118.96167519259751
2019-08-23,122.9186550878922,117.60653137363953
2019-08-26,123.12662059652881,118.13971243215576
2019-08-27,123.4316775598384,118.9360612862299
2019-08-28,122.78074881138726,118.53225417144996
2019-08-29,123.40636117890065,120.32433285530051
2019-08-30,123.63363053844941,120.99792684750271
2019-09-02,122.96353288149092,121.27522756867
2019-09-03,122.61148607751267,120.67977970746891
2019-09-04,123.01077250181413,122.13692638082509
2019-09-05,122.78894829957109,123.49031301681256
2019-09-06,122.17900360914301,123.72478375060678
2019-09-09,121.32644270880468,123.39273007049967
2019-09-10,122.04245835070094,123.48677709034429
2019-09-11,122.64980964640995,124.03541704689552
2019-09-12,122.9332946406796,124.58294663629358
2019-09-13,123.66571046825,124.86113133907794
2019-09-16,123.00798709208345,123.68592090024683
2019-09-17,123.28095471000948,123.979111729994
2019-09-18,123.37165398912798,124.0925955651504
2019-09-19,123.87411413800487,124.9410562135768
2019-09-20,124.36980657215786,125.64092170822757
2019-09-23,123.23089857783802,124.31580092345887
2019-09-24,123.40786853268968,124.2621583316722
2019-09-25,121.63604770095891,123.27901984980714
2019-09-26,122.79436922496446,124.09082760191627
2019-09-27,123.74349433811187,124.53261358543907
2019-09-30,125.117031610542,125.35413435507226
2019-10-01,124.82512525950064,123.58436003665713
2019-10-02,121.08597682374464,119.72380748993304
2019-10-03,121.34064751562511,120.0770551683224
2019-10-04,123.28255194019654,121.17101476022906
2019-10-07,124.09965966475902,121.90599157349904
2019-10-08,122.67975927089181,120.47114926557828
2019-10-09,123.40264599180813,121.40990540210859
2019-10-10,124.88417905672566,122.9533696462919
2019-10-11,127.31468870519056,125.08235312887979
2019-10-14,126.83383664715939,124.58780853518738
2019-10-15,127.96112669976118,125.88974097290358
2019-10-16,127.4058410817189,125.77604153247474
2019-10-17,127.41701308414758,125.24992154663137
2019-10-18,127.33268104563817,124.43701420763271
2019-10-21,126.72775006087598,124.7041599204674
2019-10-22,127.22081632058388,124.91036480304285
2019-10-23,126.74317883461602,124.81653338847067
2019-10-24,126.8132465815898,125.49852520603498
2019-10-25,126.63575383646972,126.33351052493296
2019-10-28,125.6565184587131,126.51940539084319
2019-10-29,125.30132193716614,126.73069855784854
2019-10-30,125.55079393413027,127.29876454944791
2019-10-31,124.75724239322847,126.50373088753574
2019-11-01,126.53940413789854,127.2108946206591
2019-11-04,127.75518135561387,128.5887740155974
2019-11-05,128.783531456443,129.08752291210268
2019-11-06,127.9788758577247,129.52577296915723
2019-11-07,128.31989634464128,130.06116398171613
2019-11-08,128.5855670041845,130.0326825252249
2019-11-11,128.67174833053198,130.12363560940983
2019-11-12,130.92343601281118,130.69612150909452
2019-11-13,130.98264235242598,130.41661083388456
2019-11-14,130.2744531857318,130.2839273492161
2019-11-15,131.771150619192,131.1270841079401
2019-11-18,131.69603152227555,130.91778528970494
2019-11-19,131.7267584883256,130.45988281206616
2019-11-20,131.7299195623687,130.1282711227676
2019-11-21,129.75391042675602,129.845235301353
2019-11-22,130.72324098325907,130.1084030969109
2019-11-25,131.8841988688655,130.80893696790628
2019-11-26,133.04126249292526,130.91403375796418
2019-11-27,133.2077875612833,130.8526509368964
2019-11-28,133.23438183121016,130.54091805371812
2019-11-29,133.01863813652452,130.37422283731996
2019-12-02,130.85544520600664,127.75953457721032
2019-12-03,129.9251648382545,126.4454527823913
2019-12-04,132.49388307666933,128.0452223434761
2019-12-05,133.25259621491574,128.0864999728875
2019-12-06,135.56636271670322,129.6399144003946
2019-12-09,135.68684809232158,128.87468816739923
2019-12-10,135.86521975732745,129.1126840473981
2019-12-11,136.2749715958278,129.39638824515728
2019-12-12,138.00878251562182,129.9125688279405
2019-12-13,139.5258497862896,130.6800050149785
2019-12-16,141.0572626407408,132.28375249334007
2019-12-17,140.6618307444419,131.76711913948472
2019-12-18,140.49711304977197,131.57593116413574
2019-12-19,140.90650201968657,131.85587304989062
2019-12-20,141.78795385767137,132.94321355993293
2019-12-23,141.67892392979832,133.11631225292297
2019-12-24,142.409952535812,133.12027938993612
2019-12-25,142.409952535812,133.12027938993612
2019-12-27,142.15165575225956,133.29337808292618
2019-12-30,141.05826899642116,132.07533765672198
2019-12-31,141.03345805932443,131.98348981065638
2020-01-02,144.1062967731769,133.3841155618386
2020-01-03,143.4325965765776,133.44284643805517
2020-01-06,141.5200437793523,132.76791569316376
2020-01-07,143.22317145572887,132.74054460382567
2020-01-08,143.84818012671133,133.15229677289557
2020-01-09,144.53066190148132,133.40729312862743
2020-01-10,143.13302009544267,133.28719021160668
2020-01-13,143.5738598614834,133.26578060805195
2020-01-14,143.98631788991298,133.3706510125738
2020-01-15,142.6035701262229,133.18783930205967
2020-01-16,143.1067229057491,133.32957820817123
2020-01-17,144.2001195083292,134.69157827479324
2020-01-20,143.67977657284183,134.20188479973106
2020-01-21,142.3165016202831,133.4832508661131
2020-01-22,143.01821446468392,132.71029518410026
2020-01-23,144.13272303865702,131.84506044547692
2020-01-24,145.38714226890897,133.00348601384746
2020-01-27,140.92073109212075,129.4436381406156
2020-01-28,143.0241302214658,130.83013096618848
2020-01-29,143.4733668861079,131.47194474123089
2020-01-30,141.97279334955527,129.63682046473483
2020-01-31,141.96151303179244,128.19225435902638
2020-02-03,142.2370737539438,128.77003336814983
2020-02-04,141.9106277201061,131.03391028944884
2020-02-05,142.1699422763651,132.14553873343314
2020-02-06,143.02905265339854,133.3108205494677
2020-02-07,142.4951907151501,133.1246992980214
2020-02-10,142.1194473237613,132.81383961619656
2020-02-11,143.7868933552256,133.67686440077722
2020-02-12,144.87051539255816,134.78010579966303
2020-02-13,146.19493143038557,134.5242254623141
2020-02-14,146.41011882210964,133.9989894580878
2020-02-17,148.42352748762139,134.3654860804695
2020-02-18,148.17216462996788,133.7223463330015
2020-02-19,148.1630053036228,134.9238390545448
2020-02-20,146.8447484189056,133.84333323163932
2020-02-21,147.51360517509394,133.1240417019404
2020-02-24,142.93602816579428,127.87279202683061
2020-02-25,140.27657473968347,125.39586475555573
2020-02-26,141.8635925025134,125.50337632466515
2020-02-27,140.97376780638444,121.33174849084378
2020-02-28,140.97376780638444,117.23186331143164
2020-03-02,140.97376780638444,117.75334778391722
2020-03-03,140.97376780638444,119.07029712885989
2020-03-04,140.97376780638444,120.65373459055627
2020-03-05,140.97376780638444,118.3622601943831
2020-03-06,140.97376780638444,113.46116426200295
2020-03-09,140.97376780638444,103.94114579756743
2020-03-10,140.97376780638444,102.3669793625866
2020-03-11,140.97376780638444,101.78500683091393
2020-03-12,140.97376780638444,89.28909120329399
2020-03-13,140.97376780638444,90.92506627975571
2020-03-16,140.97376780638444,85.69479499765573
2020-03-17,140.97376780638444,88.1304392493874
2020-03-18,140.97376780638444,82.89928398567035
2020-03-19,140.97376780638444,85.12165150189007
2020-03-20,140.97376780638444,89.38932609445808
2020-03-23,140.97376780638444,86.42005879340165
2020-03-24,140.97376780638444,93.67024963101842
2020-03-25,140.97376780638444,97.85622599572163
2020-03-26,140.97376780638444,100.31306963586738
2020-03-27,140.97376780638444,96.07211392668829
2020-03-30,140.97376780638444,96.66865059451527
2020-03-31,140.97376780638444,97.05745158233238
2020-04-01,140.97376780638444,92.88736532620905
2020-04-02,140.97376780638444,93.1902691734803
2020-04-03,140.97376780638444,91.72473545502565
2020-04-06,140.97376780638444,95.95399457817409
2020-04-07,140.97376780638444,97.98803627903665
2020-04-08,140.97376780638444,98.08694519777514
2020-04-09,140.97376780638444,99.50214586537531
2020-04-14,140.97376780638444,99.87879749608962
2020-04-15,140.97376780638444,96.12134739065326
2020-04-16,140.97376780638444,96.04274848857999
2020-04-17,140.97376780638444,99.32904717238524
2020-04-20,140.97376780638444,99.97571206605788
2020-04-21,140.97376780638444,96.20391342973967
2020-04-22,140.97376780638444,97.40362740778524
2020-04-23,140.97376780638444,98.26908853194467
2020-04-24,140.97376780638444,96.99562677045607
2020-04-27,140.97376780638444,99.46703454675611
2020-04-28,140.97376780638444,100.89173262660789
2020-04-29,140.97376780638444,103.1286696691137
2020-04-30,140.97376780638444,100.9445020170411
2020-05-04,140.97376780638444,96.66247350345944
2020-05-05,140.97376780638444,98.97845143884707
2020-05-06,140.97376780638444,97.8800719388551
2020-05-07,140.97376780638444,99.38270054443555
2020-05-08,140.97376780638444,100.446863487689
2020-05-11,140.97376780638444,99.13499164691264
2020-05-12,140.97376780638444,98.7437650997804
2020-05-13,140.97376780638444,95.92772307572554
2020-05-14,140.97376780638444,94.3420756599865
2020-05-15,140.97376780638444,94.44142656953352
2020-05-18,140.97376780638444,99.3142566506949
2020-05-19,140.97376780638444,98.4271703177083
2020-05-20,140.97376780638444,99.28423361650563
2020-05-21,140.97376780638444,98.14656005560884
2020-05-22,140.97376780638444,98.12690763502462
2020-05-25,140.97376780638444,100.23204517447904
2020-05-26,140.97376780638444,101.69647930604418
2020-05-27,140.97376780638444,103.5179126477394
2020-05-28,140.97376780638444,105.3426555303668
2020-05-29,142.21501741764425,103.66582864490678
2020-06-01,141.56445577096537,105.15255636164372
2020-06-02,143.29581238772374,107.27624673479285
2020-06-03,145.43455705249897,110.88400209956409
2020-06-04,145.23399288330813,110.65439326466372
2020-06-05,146.36738697892028,114.756704003391
2020-06-08,145.56583533550275,114.26502695982224
2020-06-09,145.04232744762277,112.48973314643227
2020-06-10,144.56853397979955,111.56930345806059
2020-06-11,141.31992483148954,106.31872215929539
2020-06-12,140.04355529638912,106.84107983313442
2020-06-15,140.5288173027215,106.32137410414657
2020-06-16,142.3147003268794,109.3403114698447
2020-06-17,143.63043247044834,110.3009299810019
2020-06-18,143.32103660846747,109.47918282583262
2020-06-19,143.03190050403063,109.93620132185431
2020-06-22,142.71152485761053,109.25730343994974
2020-06-23,142.98143662002585,110.78024206219538
2020-06-24,140.27066607944394,107.54978514395582
2020-06-25,140.89663672927705,108.59231209811846
2020-06-26,141.3656752306078,108.39493625145003
2020-06-29,142.50536151802723,109.18576561054935
2020-06-30,142.77685905470253,108.97669317785027
2020-07-01,142.209639621867,108.7768809916031
2020-07-02,144.9536655024987,111.48010755684616
2020-07-03,144.67326040871632,110.5475392916353
2020-07-06,145.8254974960404,112.18947046374858
2020-07-07,145.75801959051623,111.35536912646765
2020-07-08,143.94573239133345,109.9732854287165
2020-07-09,142.54345638678905,108.64595468990514
2020-07-10,143.43441710339187,109.73815709884127
2020-07-13,145.07305179651178,111.63134387520934
2020-07-14,143.02238364139302,110.55460036430817
2020-07-15,146.22602441176943,112.79595731489931
2020-07-16,146.444278491762,112.2727048791796
2020-07-17,146.59306318546936,111.92255113644994
2020-07-20,147.20193382029754,112.44712954459524
2020-07-21,146.7253747086118,112.69218649726697
2020-07-22,146.9637851838023,111.20943669780682
2020-07-23,147.5743674665026,111.13524692355524
2020-07-24,145.17032392943827,109.42796579336103
2020-07-27,146.0128663386519,109.05683365762155
2020-07-28,145.42471208983855,108.82103695140174
2020-07-29,147.7793415163851,109.47896722056012
2020-07-30,144.62552841428527,107.1431104790522
2020-07-31,144.01321847531668,105.61421037102318
2020-08-03,146.61715889790213,107.65068841146446
2020-08-04,146.11848659794077,107.95072470861207
2020-08-05,147.2085313690125,108.91817790690607
2020-08-06,146.07593370186922,107.85379935838016
2020-08-07,146.6988450632462,107.95072470861207
2020-08-10,146.22352344072655,108.3920579210627
2020-08-11,147.08857117862274,111.00786732858911
2020-08-12,148.6371503348196,112.00843749673213
2020-08-13,148.23542152058243,111.32556169755075
2020-08-14,146.5643688125949,109.57147266270668
2020-08-17,147.1700662785882,109.77039008707315
2020-08-18,145.79969632982406,109.02239071534693
2020-08-19,146.11560720723418,109.88718346316175
2020-08-20,145.4717668334195,108.43026317534164
2020-08-21,144.4722414500585,108.10107704535817
2020-08-24,147.03106102077993,110.56409777655972
2020-08-25,146.94298879919157,110.57248482165821
2020-08-26,147.96179255344128,111.4591399440999
2020-08-27,146.5782200185221,110.74248957898855
2020-08-28,146.85268618854477,110.45480746395258
2020-08-31,146.85268618854477,109.2246284609092
2020-09-01,146.85268618854477,109.02327469696398
2020-09-02,146.85268618854477,111.09065975321161
2020-09-03,146.85268618854477,110.60008229653238
2020-09-04,146.85268618854477,109.61871177790144
2020-09-07,146.85268618854477,111.57593332018847
2020-09-08,146.85268618854477,109.80527502015627
2020-09-09,146.85268618854477,111.33881064154308
2020-09-10,146.85268618854477,110.91822943656618
2020-09-11,146.85268618854477,111.14364474891732
2020-09-14,146.85268618854477,111.53530250659445
2020-09-15,146.85268618854477,111.88966055213697
2020-09-16,146.85268618854477,112.03294103594659
2020-09-17,146.85268618854477,111.26197970270395
2020-09-18,146.85268618854477,109.90816185617157
2020-09-21,146.85268618854477,105.79856365923534
2020-09-22,146.85268618854477,105.37466213306264
2020-09-23,146.85268618854477,106.02419457685893
2020-09-24,146.85268618854477,105.14903121543907
2020-09-25,146.85268618854477,104.42134186037804
2020-09-28,146.85268618854477,106.92961813826777
2020-09-29,146.85268618854477,106.68234045128976
2020-09-30,146.85268618854477,106.05025047403504
2020-10-01,146.85268618854477,106.50505901601409
2020-10-02,146.85268618854477,106.52360106944516
2020-10-05,146.85268618854477,107.5610505194415
2020-10-06,146.85268618854477,108.08186661558247
2020-10-07,146.85268618854477,107.7846978685585
2020-10-08,146.85268618854477,108.44571129311298
2020-10-09,146.85268618854477,109.21557303946611
2020-10-12,146.85268618854477,109.932665395386
2020-10-13,146.85268618854477,109.23323111128012
2020-10-14,146.85268618854477,109.10187359903725
2020-10-15,146.85268618854477,106.80045979980393
2020-10-16,146.85268618854477,108.97381484746293
2020-10-19,146.85268618854477,109.12306759731953
2020-10-20,146.85268618854477,108.82854001488312
2020-10-21,146.85268618854477,107.16541484448757
2020-10-22,146.85268618854477,107.10866753677756
2020-10-23,146.85268618854477,108.39493625144996
2020-10-26,146.85268618854477,106.33020314005351
2020-10-27,146.85268618854477,104.44341984027734
2020-10-28,146.85268618854477,100.92109806471619
2020-10-29,146.85268618854477,100.88908068175671
2020-10-30,146.85268618854477,101.43154354725212
2020-11-02,146.85268618854477,103.57089764344506
2020-11-03,146.85268618854477,106.09815796557443
2020-11-04,146.85268618854477,108.68658550349912
2020-11-05,146.85268618854477,110.03643621301835
2020-11-06,146.85268618854477,109.52620633575488
2020-11-09,146.85268618854477,117.81516181552996
2020-11-10,146.85268618854477,119.63991547842099
2020-11-11,146.85268618854477,120.21923606524247
2020-11-12,146.85268618854477,118.39470878788752
2020-11-13,146.85268618854477,118.7830677848961
2020-11-16,146.85268618854477,120.79922502840856
2020-11-17,146.85268618854477,121.05356378805945
2020-11-18,146.85268618854477,121.68168662830101
2020-11-19,146.85268618854477,120.86943688538334
2020-11-20,146.85268618854477,121.33815196743568
2020-11-23,146.85268618854477,121.25557514808563
2020-11-24,146.85268618854477,122.71868330722518
2020-11-25,146.85268618854477,123.00282949579291
2020-11-26,146.85268618854477,122.9034785862459
2020-11-27,146.85268618854477,123.59650939375986
2020-11-30,143.77829038120422,121.83843166137538
2020-12-01,147.08006098068282,123.23133874380375
2020-12-02,148.1578681166081,123.26157738326549
2020-12-03,147.8993043164051,123.07060501318897
2020-12-04,150.44237951263344,123.83869879630797
2020-12-07,149.4031645222572,123.04896902409817
2020-12-08,148.7236588002999,122.7683587619987
2020-12-09,148.7131822539423,122.46257658434017
2020-12-10,149.35530706592198,122.52505899229747
2020-12-11,146.24134647518233,121.5955738824827
2020-12-14,146.99051468444182,122.04353695706132
2020-12-15,148.28068986455926,122.09807431072868
2020-12-16,148.68605652576352,122.48157140884341
2020-12-17,148.05757222478985,122.52086546974823
2020-12-18,147.96513843872654,122.04353695706132
2020-12-21,143.52026532697585,119.07404866060062
2020-12-22,145.1042428468699,120.69722217401035
2020-12-23,147.9590356182263,122.03801746208649
2020-12-24,147.75248381260815,121.91482060940602
2020-12-28,148.14397371495815,123.38013872258821
2020-12-29,148.04879529451662,123.89698768171603
2020-12-30,147.75168833218532,123.62366487782552
2020-12-31,146.31464416330962,122.5639218426574
2021-01-04,149.12985597537994,123.392945675772
2021-01-05,148.01790954845455,122.855129103898
2021-01-06,148.35123526563808,124.31227577725419
2021-01-07,150.44230904948193,125.17883648830312
2021-01-08,151.50669967498044,125.99637934065953
2021-01-11,149.64981771827746,125.01501960229221
2021-01-12,149.6912311777507,124.76200681506693
2021-01-13,148.81766232860028,125.02031271173097
2021-01-14,150.12298866237177,125.42809774378769
2021-01-15,147.15513637309016,123.89477772767334
2021-01-18,151.91347272702473,124.01797458035382
2021-01-19,148.77580336954907,123.60599602574786
2021-01-20,150.32362343503445,124.26458389098721
2021-01-21,149.69998472247678,123.43335010382994
2021-01-22,148.688060080822,122.74407082805666
2021-01-25,145.19872774363404,120.81865106345666
2021-01-26,147.00403144488322,121.94816396479105
2021-01-27,143.8981087562101,120.5373832052762
2021-01-28,147.40005325313058,121.66115022609969
2021-01-29,147.40005325313058,119.20364898987296
2021-02-01,147.40005325313058,120.58286513750049
2021-02-02,147.40005325313058,122.82222773932142
2021-02-03,147.40005325313058,122.82090176689582
2021-02-04,147.40005325313058,123.82523424704316
2021-02-05,147.40005325313058,124.94502335058985
2021-02-08,147.40005325313058,125.53605130370563
2021-02-09,147.40005325313058,125.65770657868806
2021-02-10,147.40005325313058,125.1998041010493
2021-02-11,147.40005325313058,125.17816811195848
2021-02-12,147.40005325313058,125.92550988760372
2021-02-15,147.40005325313058,127.74871119253307
2021-02-16,147.40005325313058,127.75488828358888
2021-02-17,147.40005325313058,127.29809617310326
2021-02-18,147.40005325313058,126.46995632160571
2021-02-19,147.40005325313058,127.46831653570605
2021-02-22,147.40005325313058,127.33342309699492
2021-02-23,147.40005325313058,127.60718789169397
2021-02-24,147.40005325313058,128.00768546554175
2021-02-25,147.40005325313058,127.69661017844446
2021-02-26,145.2754813850834,125.9155812648072
2021-03-01,146.82460323213243,127.89310204349584
